33,38.81,17,58,1007,2.57,280,0,315,
32.35,35.54,17,52,1007,3.6,300,0,350,
31.84,36.13,17,58,1007,3.6,270,0,86,
30,34.1,17,66,1008,2.57,290,0,270,
29,32.73,17,70,1009,2.06,300,0,320,
27.89,31.54,17,78,1009,1.54,280,0,300,
27.89,31.54,17,78,1011,0.76,32,0,200,
27.86,31.46,17,78,1011,1.54,0,0,360,
27.66,31,17,78,1011,1.03,0,0,330,
26.94,29.88,93,83,1010,0.51,0,5.62,230,
26.38,26.38,86,83,1010,1.54,220,1.54,350,
24.39,25.05,93,83,1011,2.57,320,6.48,290,
24.39,25.18,93,88,1010,1.55,7,5.62,330,
24.64,25.46,93,88,1011,1.03,0,10.07,350,
24.65,25.47,78,88,1010,1.54,0,0.12,353,
24.82,25.66,17,88,1011,0.51,0,0,350,
25.35,26.26,17,89,1011,3.09,320,0,323,
27.56,30.29,17,74,1012,3.09,330,0,358,
28.93,31.71,78,65,1012,3.6,310,0.14,356,
31.47,35.33,17,58,1012,2.57,310,0,330,
30.78,34.87,17,62,1011,3.09,300,0,350,
31.83,36.11,17,58,1010,3.09,300,0,360,
31.83,35.29,17,55,1009,3.09,350,0,310,
32.89,36.65,17,52,1008,3.6,320,0,310,
32.89,37.56,17,55,1007,2.57,0,0,280,
33,37.81,17,55,1007,3.09,290,0,240,
31,35.35,17,62,1008,2.57,280,0,360,
29,32.73,17,70,1009,1.54,0,0,340,
29,32.73,17,70,1011,1.03,0,0,300,
29,33.49,17,74,1011,1.54,320,0,310,
28,31.8,17,78,1012,1.54,310,0,330,
27.66,31,17,78,1012,2.06,330,0,340,
26.94,29.88,17,83,1011,1.03,0,0,330,
26.83,29.62,17,83,1010,1.03,0,0,310,
26.79,29.53,17,83,1009,1.47,5,0,330,
25.87,26.84,17,89,1009,1.18,18,0,310,
25.72,26.67,17,89,1009,0.79,0,0,320,
25.87,26.84,17,89,1010,0.61,99,0,220,
26.47,26.47,17,89,1011,0.67,102,0,240,
27.89,31.54,17,78,1011,1.03,0,0,310,
30.61,37.72,17,74,1012,1.03,0,0,260,
31.43,36.33,17,62,1012,2.06,130,0,320,
32.86,38.48,40,58,1012,1.54,0,0,360,
33.04,36.96,40,52,1011,3.09,150,0,350,
31.08,39.08,40,74,1010,3.6,200,0,350,
31.83,36.11,86,58,1007,2.06,240,1.15,340,
30.71,36.83,17,70,1008,2.57,260,0,360,
30,36.04,17,74,1007,2.06,240,0,360,
30,35.04,17,70,1008,0.5,279,0,350,
29.29,33.37,17,70,1009,0.51,0,0,350,
28.94,34.36,17,79,1010,1.54,320,0,290,
28.23,31.71,17,74,1011,1.54,330,0,260,
26.6,26.6,17,83,1011,1.54,310,0,350,
26.61,26.61,17,83,1011,2.57,310,0,340,
26.64,26.64,17,83,1010,1.54,0,0,300,
25.72,26.67,17,89,1009,1.54,0,0,300,
25.52,26.45,17,89,1009,0.84,21,0,320,
25.53,26.46,17,89,1010,1.03,0,0,350,
25.72,26.67,17,89,1009,0.51,0,0,270,
25.46,26.52,17,94,1010,0.55,35,0,350,
26.3,26.3,17,89,1010,0.32,77,0,310,
28.62,33.32,17,78,1011,2.06,140,0,250,
28.94,33.35,17,74,1011,1.03,0,0,320,
31.23,39.53,17,74,1011,1.03,0,0,360,
31.07,37.79,17,70,1011,2.06,270,0,360,
32.32,39.87,40,66,1010,2.57,280,0,300,
27.24,31.93,86,94,1008,1.03,0,1.12,340,
27.09,31.45,17,94,1008,1.54,0,0,309,
26.94,30.98,17,94,1008,0.83,309,0,300,
26.02,26.02,78,100,1009,1.03,0,0.85,330,
26.01,26.01,93,94,1010,1.54,0,9.99,360,
26.32,26.32,93,94,1011,2.06,340,7.49,360,
26.01,26.01,86,89,1011,1.03,0,2.44,347,
26.02,26.02,8,94,1012,0.79,24,0,330,
26.02,26.02,78,94,1012,0.53,99,0.56,210,
25.51,26.57,8,94,1011,1.03,0,0,350,
25.53,26.59,17,94,1010,0.45,91,0,310,
25.87,26.97,17,94,1010,1.03,0,0,320,
25.3,26.34,17,94,1010,3.09,300,0,360,
24.08,25,78,94,1011,1.54,0,0.27,349,
24.23,25.32,78,100,1011,0.4,65,0.1,350,
25.61,26.68,17,94,1011,1.03,0,0,330,
26.64,26.64,17,89,1012,1.03,0,0,352,
27.89,32.28,17,83,1012,1.03,0,0,353,
29,33.49,17,74,1012,0.68,1,0,352,
31.76,38.36,17,66,1012,1.54,250,0,353,
30.89,36.17,40,66,1011,3.6,280,0,340,
29.4,34.48,86,74,1010,3.09,0,1.33,300,
27.86,32.2,78,83,1009,1.54,0,0.5,280,
26.11,26.11,78,88,1008,1.03,0,0.41,320,
25.89,26.7,17,83,1009,1.03,0,0,350,
26.61,26.61,17,83,1009,0.83,317,0,360,
26.79,30.05,93,89,1010,0.62,352,4.21,352,
26.17,26.17,96,94,1011,0.51,0,20.51,346,
25.89,26.99,93,94,1012,0.81,2,13.32,350,
25.87,26.97,17,94,1013,0.6,341,0,355,
25.87,26.97,17,94,1012,1.03,0,0,340,
26.05,26.05,17,94,1012,2.06,130,0,360,
25.87,26.97,17,94,1011,0.7,20,0,357,
25.72,26.8,8,94,1010,1.09,34,0,355,
25.52,26.58,8,94,1011,0.99,61,0,360,
25.53,26.59,8,94,1011,1.09,85,0,340,
25.3,26.34,17,94,1011,0.94,76,0,350,
26.16,26.16,17,89,1011,0.93,87,0,330,
27.89,32.28,17,83,1013,1.54,310,0,340,
28.94,33.35,17,74,1013,1.03,0,0,352,
30.78,35.9,17,66,1013,1.03,0,0,320,
31.83,38.55,17,66,1013,2.57,230,0,358,
31.83,37.28,17,62,1012,2.57,210,0,353,
31.78,37.16,86,62,1011,2.06,0,1.54,290,
25,25.72,93,83,1010,3.6,100,0.49,310,
24.9,25.9,17,94,1010,1.03,0,0,320,
25.71,26.79,17,94,1009,0.94,256,0,330,
26.17,26.17,17,89,1009,0.51,0,0,330,
26.02,26.02,17,89,1009,0.51,0,0,280,
25.89,26.86,17,89,1010,0.91,229,0,318,
25.89,26.86,17,89,1011,2.57,320,0,322,
26.02,26.02,17,89,1012,2.06,320,0,352,
26.01,26.01,86,89,1012,1.03,0,1.97,359,
25.3,26.34,86,94,1011,1.7,38,2.73,329,
25,26.01,78,94,1010,0.39,14,0.18,270,
25.14,26.16,78,94,1010,0.76,26,0.45,287,
25.14,26.16,78,94,1009,1,59,0.37,326,
25.57,26.51,17,89,1009,1.19,80,0,150,
25,26.01,17,94,1010,0.94,93,0,335,
25,26.01,17,94,1010,0.98,112,0,187,
25.89,26.99,17,94,1011,0.47,83,0,358,
27.66,31.67,17,83,1012,0.51,0,0,357,
27.89,31.54,17,78,1012,1.03,0,0,324,
29.83,36.88,17,79,1012,1.54,200,0,348,
30.78,35.9,17,66,1012,2.57,170,0,333,
31.65,36.85,17,62,1011,3.09,160,0,357,
31.83,37.28,78,62,1010,3.6,200,0.32,289,
30.78,35.9,86,66,1009,4.63,150,2.51,330,
28.74,32.88,17,74,1008,1.54,70,0,360,
28.75,32.9,17,74,1008,1.03,0,0,360,
28.94,34.36,17,79,1008,3.6,330,0,241,
27.89,31.54,17,78,1008,3.09,350,0,225,
26.83,29.2,17,78,1009,3.09,310,0,225,
26.42,26.42,17,83,1010,2.06,320,0,160,
25.71,26.66,78,89,1011,1.03,0,0.27,283,
25.89,26.86,86,89,1011,1.03,0,3.65,315,
25.87,26.84,78,89,1011,1.01,14,0.75,170,
26.02,26.02,78,94,1011,0.94,358,0.42,315,
25.3,26.34,40,94,1011,1.03,0,0,354,
25.3,26.34,40,94,1010,1.03,0,0,327,
25,26.01,17,94,1010,0.51,0,0,318,
25,26.01,40,94,1010,2.57,240,0,270,
25.3,26.18,17,88,1010,2.06,150,0,335,
25.76,26.69,17,88,1010,0.51,0,0,359,
26.83,29.62,17,83,1011,1.54,130,0,266,
27.89,31.54,17,78,1012,2.06,170,0,320,
28.94,33.35,17,74,1012,2.57,170,0,315,
30.78,37.01,78,70,1011,1.03,0,0.26,315,
30.78,35.9,17,66,1010,2.06,0,0,350,
31.78,37.16,17,62,1009,2.57,180,0,86,
31.03,36.51,17,66,1007,2.57,0,0,270,
28.94,34.36,86,79,1008,2.57,80,2.49,320,
25.5,26.56,86,94,1008,4.12,240,2.73,300,
25.28,26.32,78,94,1008,1.03,0,0.43,200,
25.37,26.42,86,94,1009,1.03,0,3.58,360,
25.78,26.74,86,89,1010,1.03,0,3.16,330,
25.89,26.86,78,89,1011,1.03,0,0.89,230,
25.71,26.66,86,89,1011,0.8,118,3.16,350,
25.52,26.45,17,89,1012,0.53,88,0,290,
25.52,26.45,17,89,1012,0.67,58,0,330,
25,26.01,17,94,1011,1.03,0,0,350,
25,26.01,17,94,1010,1.03,0,0,353,
24.81,25.8,17,94,1009,1.45,350,0,350,
24.62,25.59,17,94,1009,0.51,0,0,323,
24.63,25.6,17,94,1009,0.96,353,0,358,
24.11,25.03,17,94,1009,1.02,346,0,356,
25,26.01,17,94,1009,0.72,30,0,330,
26.83,29.62,17,83,1010,1.03,0,0,350,
28.94,33.35,17,74,1011,1.54,0,0,360,
30,34.1,17,66,1011,1.54,150,0,310,
31.83,36.11,17,58,1010,2.06,150,0,310,
31.83,36.11,17,58,1010,2.06,0,0,280,
33.04,37.9,40,55,1009,2.57,280,0,240,
32.67,39.38,40,62,1008,4.12,290,0,360,
32.67,39.38,40,62,1007,4.63,270,0,340,
29.81,34.58,17,70,1006,4.12,230,0,300,
30,36.04,40,74,1007,3.09,220,0,310,
28.94,34.36,17,79,1008,0.51,0,0,330,
29,34.53,17,79,1009,1.54,0,0,340,
29,34.53,96,79,1010,0.51,0,20.51,330,
24.3,25.24,93,94,1011,0.51,0,4.86,310,
25,26.01,86,94,1012,1.03,0,2.37,330,
25,26.01,78,94,1011,0.59,0,1,310,
25.19,26.22,17,94,1011,0.51,46,0,320,
25,26.01,17,94,1010,0.71,33,0,220,
25,26.01,17,94,1009,0.8,45,0,240,
25,26.01,17,94,1009,0.98,54,0,310,
24.81,25.8,17,94,1009,1.01,76,0,260,
25,26.01,17,94,1008,1.19,102,0,320,
26.07,26.07,17,94,1008,1.54,0,0,360,
27.89,31.54,17,78,1009,2.06,180,0,350,
28.94,33.35,17,74,1010,3.6,190,0,350,
30.78,37.01,17,70,1010,3.09,190,0,340,
31.83,37.28,40,62,1010,3.6,160,0,360,
33.93,41.17,40,58,1009,2.06,180,0,360,
33.55,38.07,17,52,1008,1.54,0,0,350,
35,40.29,17,49,1007,2.57,30,0,350,
30.52,37.47,17,74,1006,4.12,260,0,290,
30.78,38.21,17,74,1007,2.57,300,0,260,
26,26,93,94,1008,4.12,0,0.87,350,
26.78,30.03,86,89,1008,1.54,0,1.68,340,
26.08,26.08,78,94,1009,0.51,0,0.63,300,
26.78,30.48,17,94,1010,1.54,0,0,300,
25.78,26.87,78,94,1010,1.54,310,0.13,320,
25.89,26.99,17,94,1010,0.76,46,0,350,
25.89,26.99,17,94,1010,0.8,72,0,270,
25.7,26.78,17,94,1008,0.91,99,0,350,
25.52,26.58,17,94,1007,0.51,0,0,310,
25.52,26.58,17,94,1007,1.1,114,0,250,
25.52,26.58,17,94,1007,1.54,0,0,320,
25,26.01,17,94,1007,1.06,115,0,360,
25.19,26.22,17,94,1007,0.51,0,0,360,
25.78,26.74,17,89,1008,0.97,118,0,300,
27.89,32.28,17,83,1009,2.06,170,0,340,
30,35.04,17,70,1009,1.03,0,0,309,
31.83,37.28,17,62,1009,1.03,0,0,300,
32.89,37.56,17,55,1008,1.54,80,0,330,
32.89,37.56,40,55,1008,1.54,0,0,360,
33.94,40.03,17,55,1005,2.06,0,0,360,
30.78,35.9,93,66,1005,3.6,220,4.3,347,
24.3,25.24,86,94,1007,2.06,270,2.05,330,
25,26.01,93,94,1007,2.06,210,6.48,210,
25,26.01,78,94,1008,1.03,0,1,350,
25.19,26.22,17,94,1008,0.51,0,0,310,
25.19,26.22,17,94,1009,1.03,0,0,320,
25,26.01,17,94,1009,1.03,0,0,360,
25,26.01,17,94,1008,0.51,0,0,349,
25,26.01,78,94,1008,1.54,320,0.12,350,
25,26.01,17,94,1007,1.54,310,0,330,
25,26.01,17,94,1007,1.03,0,0,352,
25,26.01,17,94,1007,0.92,45,0,353,
25,26.01,17,94,1008,0.84,47,0,352,
25,26.01,17,94,1008,0.54,49,0,353,
27.89,32.28,17,83,1009,1.03,0,0,340,
30.56,37.58,17,74,1009,0.51,0,0,300,
32.32,38.49,17,62,1009,1.03,0,0,280,
31.78,37.16,17,62,1008,2.06,240,0,320,
32.89,38.55,40,58,1007,1.54,0,0,350,
32.89,38.55,40,58,1006,3.09,330,0,360,
30,35.04,17,70,1006,5.66,170,0,352,
26.6,26.6,17,83,1005,2.06,300,0,346,
26.83,29.62,78,83,1006,3.6,330,0.8,350,
25.71,26.79,17,94,1006,1.03,0,0,355,
25.71,26.79,17,94,1007,1.03,0,0,340,
25.51,26.57,17,94,1007,1.03,0,0,360,
25.52,26.58,17,94,1008,1.03,0,0,357,
25.71,26.79,17,94,1009,1.54,320,0,355,
25.52,26.45,17,89,1009,0.87,53,0,360,
25.51,26.44,17,89,1008,1.03,0,0,340,
25,26.01,8,94,1008,0.68,38,0,350,
24.81,25.8,8,94,1007,0.71,62,0,330,
24.81,25.8,8,94,1007,0.74,66,0,340,
24.63,25.6,8,94,1007,0.66,70,0,352,
24.62,25.59,17,94,1007,0.33,90,0,320,
24.11,25.19,8,100,1007,0.26,85,0,358,
25,26.01,17,94,1008,0.52,87,0,353,
26.83,30.16,17,89,1009,0.64,109,0,290,
29,34.53,17,79,1009,1.03,0,0,310,
30,36.04,17,74,1010,1.03,0,0,320,
32,39,17,66,1009,1.54,0,0,330,
32,37.69,40,62,1008,2.57,290,0,330,
33,38.81,40,58,1007,2.06,250,0,280,
32.06,37.84,17,62,1005,1.54,0,0,318,
26.83,30.16,17,89,1005,5.14,230,0,322,
26.59,26.59,17,83,1005,2.57,280,0,352,
26.21,26.21,93,83,1006,1.03,0,11.22,359,
23.39,24.24,86,94,1008,2.06,210,3.65,329,
23.23,24.22,86,100,1008,0.51,0,1.51,270,
23.93,24.83,17,94,1009,1.03,0,0,287,
24.11,25.03,17,94,1010,1.73,268,0,326,
25,26.01,17,94,1010,2.57,330,0,150,
24.81,25.8,78,94,1010,3.09,320,0.2,335,
24.81,25.8,78,94,1009,2.57,300,0.3,187,
24.11,25.03,17,94,1009,1.03,0,0,358,
24.11,25.03,17,94,1008,1.54,0,0,357,
24.11,25.19,8,100,1008,1.54,0,0,324,
24.11,25.03,8,94,1008,0.51,0,0,348,
24.3,25.24,17,94,1009,0.55,2,0,333,
24.65,25.78,17,100,1009,0.51,0,0,357,
25.78,26.74,17,89,1011,1.03,0,0,289,
27.89,32.28,17,83,1011,0.51,0,0,330,
30,35.04,17,70,1012,1.54,0,0,360,
30,35.04,40,70,1011,3.09,180,0,360,
31.83,37.28,40,62,1010,2.06,0,0,241,
33,37.81,40,55,1009,1.03,0,0,225,
30.51,36.31,17,70,1008,4.12,280,0,225,
26.59,26.59,17,83,1008,3.09,80,0,160,
25.5,26.46,78,90,1008,0.89,0,0.24,283,
26.41,26.41,93,89,1008,1.54,0,15.38,315,
25.33,26.27,78,90,1009,0.89,0,0.75,170,
25.4,26.45,78,94,1009,1.03,0,0.24,315,
25.18,26.21,91,94,1010,1.1,6,0,354,
25.33,26.37,17,94,1011,0.89,0,0,327,
25.33,26.37,17,94,1011,0,0,0,318,
25.18,26.23,91,95,1010,0.76,35,0,270,
24.62,25.62,91,95,1009,1.19,52,0,335,
24.62,25.59,17,94,1009,0,0,0,359,
24.44,25.39,17,94,1009,0,0,0,266,
23.51,24.4,91,95,1009,1.1,93,0,320,
24.06,25,91,95,1009,0.63,70,0,315,
23.9,24.9,17,98,1009,0,0,0,315,
25.18,26.13,91,91,1011,0.75,155,0,350,
27.62,30.66,91,76,1011,1.01,153,0,86,
29.62,33.91,91,69,1011,1.59,149,0,270,
31.29,35.47,91,60,1010,0.45,180,0,320,
30.18,34.74,91,67,1009,1.98,181,0,300,
32.51,36.72,17,55,1010,1.34,0,0,200,
33.62,44.56,91,68,1007,1.85,212,0,360,
32.4,46.31,91,81,1007,0.23,307,0,330,
31.29,42.62,91,82,1006,0.58,318,0,230,
32.62,37.9,78,58,1006,1.54,150,0.11,350,
28.56,32.46,40,74,1007,4.02,270,0,290,
24.62,25.54,91,92,1009,1.06,241,0,330,
24.62,25.54,91,92,1010,0.45,274,0,350,
25.18,26.1,91,90,1010,0.46,108,0,353,
24.62,25.57,91,93,1010,0.45,270,0,350,
24.62,25.54,91,92,1009,0.77,81,0,323,
24.62,25.57,91,93,1008,0.82,96,0,358,
24.62,25.57,91,93,1007,0.26,54,0,356,
24.62,25.59,91,94,1008,0.2,72,0,330,
24.06,25,76,95,1008,0.34,61,0,350,
24.06,25,76,95,1009,0.66,46,0,360,
24.06,25,76,95,1010,0.58,76,0,310,
25.18,26.05,17,88,1011,0.62,40,0,310,
27.4,30.77,17,81,1011,0.29,43,0,280,
29.62,36.01,40,78,1011,0.78,208,0,240,
30.18,37.64,40,78,1010,1.29,207,0,360,
32.4,41.22,76,69,1008,0.37,260,0,340,
31.29,43.4,91,84,1007,1.6,322,0,300,
30.18,41.41,91,90,1007,1.92,8,0,310,
24.62,25.54,78,92,1007,0.89,270,0.23,330,
25.18,26.13,91,91,1008,1.88,20,0,340,
25.18,26.1,91,90,1008,1.32,16,0,330,
25.18,26.16,91,92,1008,1.21,36,0,310,
25.18,26.16,86,92,1009,1.06,93,1.33,330,
25.18,26.18,86,93,1010,0.95,33,2.73,310,
25.18,26.21,91,94,1010,1.02,16,0,320,
24.62,25.57,91,93,1009,0.88,105,0,220,
25.18,26.21,91,94,1008,0.8,121,0,240,
24.62,25.59,91,94,1008,0.83,115,0,310,
24.62,25.57,91,93,1007,0.67,109,0,260,
24.62,25.57,91,93,1007,0.54,78,0,320,
24.62,25.51,91,91,1008,0.45,135,0,360,
24.62,25.54,91,92,1009,0.66,170,0,350,
24.62,25.57,91,93,1010,0.82,132,0,350,
27.4,31.26,76,85,1010,0.17,153,0,340,
27.95,32.13,76,81,1011,0.45,135,0,360,
30.73,34.76,76,62,1009,1.08,159,0,360,
31.84,36.13,76,58,1008,0.45,225,0,350,
32.51,37.97,17,59,1009,1.34,220,0,350,
31.62,42.61,76,79,1006,3.2,252,0,290,
31.29,41.49,76,79,1006,1.62,258,0,260,
31.29,43.4,76,84,1006,0.92,299,0,350,
29.62,39,76,89,1006,0.66,352,0,340,
25.18,25.87,86,81,1007,1.34,0,3.11,300,
24.62,25.54,91,92,1007,0.82,7,0,300,
24.62,25.57,91,93,1008,0.78,18,0,320,
24.62,25.59,91,94,1009,0.58,34,0,350,
24.62,25.59,91,94,1009,0.45,53,0,270,
25.18,26.21,91,94,1008,0.48,75,0,350,
24.62,25.59,76,94,1008,0.48,97,0,310,
25.18,26.21,91,94,1007,0.82,88,0,250,
24.62,25.59,91,94,1006,0.81,92,0,320,
24.62,25.59,91,94,1006,0.7,108,0,360,
24.62,25.59,91,94,1007,0.76,80,0,360,
25.15,26.07,17,90,1007,0.45,0,0,300,
24.62,25.59,91,94,1008,0.9,84,0,340,
26.29,26.29,76,86,1009,1.11,99,0,309,
29.62,35.52,76,76,1009,0.61,119,0,300,
30.18,34.74,76,67,1009,0.83,201,0,330,
30.18,34.27,76,65,1008,1.67,216,0,360,
31.62,40,76,72,1008,2.1,221,0,360,
31.62,41.46,76,76,1007,1.93,228,0,347,
31.29,43.4,91,84,1006,0.98,275,0,330,
32.62,50.16,91,87,1006,0.79,333,0,210,
31.29,45.89,91,90,1006,0.85,358,0,350,
30.62,43.9,93,92,1007,1.02,355,6.48,310,
24.62,25.57,93,93,1008,0.87,359,4.38,320,
25.18,26.18,93,93,1008,0.93,26,11.53,360,
25.18,26.18,78,93,1009,0.99,38,0.75,349,
25.18,26.18,76,93,1009,0.89,203,0,350,
25.73,26.73,76,91,1008,0.5,8,0,330,
25.73,26.76,76,92,1007,0.7,2,0,352,
25.73,26.76,86,92,1007,0.7,48,1.89,353,
25.73,26.76,40,92,1007,0.56,67,0,352,
25.73,26.76,78,92,1007,0.71,74,0.65,353,
25.73,26.71,86,90,1007,1.01,87,2.37,340,
25.73,26.71,86,90,1008,1.18,99,1.2,300,
25.73,26.73,78,91,1008,0.88,103,0.72,280,
27.4,31.26,86,85,1009,0.78,122,1.23,320,
29.62,34.58,40,72,1009,0.58,119,0,350,
30.18,35.23,40,69,1009,0.64,145,0,360,
32.95,38.02,76,56,1008,0.45,0,0,352,
30.18,34.74,76,67,1007,1.13,205,0,346,
33.51,38.65,76,54,1006,1.34,225,0,350,
30.18,35.73,91,71,1005,0.89,315,0,355,
30.73,36.6,91,69,1005,0.49,329,0,340,
32.95,38.35,91,57,1004,1.02,274,0,360,
31.29,36.86,91,65,1005,3.13,270,0,357,
29.62,36.01,91,78,1006,0.45,315,0,355,
29.26,35.71,78,81,1006,3.13,280,0.15,360,
27.95,33.08,91,87,1008,0.44,294,0,340,
27.4,31.9,78,90,1008,0.29,74,0.42,350,
27.4,31.77,78,89,1008,0.75,47,1,330,
27.4,31.64,86,88,1008,0.31,19,2.05,340,
27.47,31.84,86,88,1009,0.89,0,1.54,352,
26.46,26.46,78,89,1008,0,0,0.92,320,
26.4,26.4,78,89,1007,0.45,0,0.65,358,
26.22,26.22,17,86,1006,0.45,0,0,353,
25.73,26.73,91,91,1007,0.71,48,0,290,
25.18,26.13,91,91,1007,0.82,40,0,310,
25.67,26.64,17,90,1007,1.03,0,0,320,
26.62,26.62,17,89,1009,0,0,0,330,
28.62,35.34,91,88,1009,0.99,146,0,330,
29.62,38.42,91,87,1009,0.97,166,0,280,
26.29,26.29,91,85,1008,1.06,161,0,318,
26.29,26.29,91,82,1008,1.04,174,0,322,
29.06,34.47,78,78,1007,1.34,225,0.24,352,
30.62,40.63,91,83,1006,1.53,153,0,359,
31.62,44.23,91,83,1005,0.82,172,0,329,
29.62,34.81,91,73,1005,0.45,270,0,270,
29.62,35.28,91,75,1005,0.49,225,0,287,
27.95,31.39,93,76,1005,0.43,212,4.21,326,
28.62,36.68,86,94,1007,0.25,15,3.65,150,
27.62,33.49,78,96,1008,1.04,60,0.87,335,
27.4,32.59,91,95,1008,1.2,15,0,187,
27.62,33.49,91,96,1008,1.24,15,0,358,
26.46,26.46,17,89,1009,0.51,0,0,357,
26.46,26.46,17,90,1008,0,0,0,324,
25.5,26.53,17,93,1007,0,0,0,348,
25.67,26.72,17,93,1006,0,0,0,333,
25.73,26.73,91,91,1005,0.84,103,0,357,
25.73,26.73,91,91,1005,1.03,127,0,289,
25.18,26.13,91,91,1006,1.13,113,0,330,
25.94,26.99,17,92,1006,0.51,0,0,360,
26.29,26.29,91,88,1008,0.8,121,0,360,
27.62,31.57,17,83,1007,1.54,0,0,241,
29.62,33.7,76,68,1008,1.12,165,0,225,
34.06,40.33,76,55,1007,0.89,270,0,225,
34.62,40.55,76,52,1006,1.65,214,0,160,
34.62,40.94,76,53,1005,0.89,225,0,283,
31.29,40.76,91,77,1004,2.08,235,0,315,
29.41,34.73,91,75,1004,1.13,269,0,170,
27.19,31.17,91,89,1005,0.45,90,0,315,
27.17,30.88,78,87,1005,1.03,0,0.27,354,
26.08,26.08,78,92,1006,0.67,287,0.79,327,
26.08,26.08,91,92,1008,0.83,70,0,318,
26.08,26.08,91,92,1007,0.88,79,0,270,
26.66,26.66,17,90,1008,0,0,0,335,
26.08,26.08,91,92,1006,1.01,29,0,359,
26.56,26.56,17,89,1007,1.04,20,0,266,
26.59,26.59,78,89,1007,1.54,220,0.37,320,
26.59,26.59,78,89,1007,1.03,0,0.25,315,
25.89,26.99,40,94,1007,1.03,0,0,315,
26.05,26.05,93,94,1007,1.03,0,8.65,350,
25.78,26.87,93,94,1008,2.06,140,4.86,318,
25.19,26.22,86,94,1009,0.51,7,2.73,322,
25.37,26.42,86,94,1009,0.36,326,1.54,352,
27.01,30.66,78,89,1009,0.51,0,0.37,359,
28,32.57,78,83,1009,0.51,0,0.18,329,
29,34.53,17,79,1008,1.54,160,0,270,
30.83,38.35,40,74,1007,2.06,210,0,287,
32.39,40.07,17,66,1006,2.06,0,0,326,
32.11,37.96,17,62,1005,2.06,230,0,150,
32,37.69,17,62,1005,2.06,260,0,335,
31,36.43,17,66,1005,2.57,300,0,187,
28.38,32.89,17,79,1006,2.06,280,0,358,
28.4,32.94,17,79,1007,1.03,0,0,357,
27.66,31.67,17,83,1008,1.54,270,0,324,
26.83,30.16,17,89,1009,0.36,59,0,348,
26.96,30.52,17,89,1009,1.03,0,0,333,
26.78,30.03,17,89,1008,2.06,320,0,357,
26.59,26.59,17,89,1007,1.03,0,0,289,
25.71,26.79,17,94,1007,0.7,62,0,330,
25.71,26.79,17,94,1007,0.55,62,0,360,
25.71,26.79,17,94,1007,0.51,0,0,360,
25.89,26.99,17,94,1008,0.69,56,0,241,
27.91,33.3,17,89,1008,1.03,0,0,225,
29.81,37.92,17,83,1009,2.06,140,0,225,
30.25,38.14,17,79,1009,3.6,150,0,160,
27.49,31.24,17,83,1009,1.54,0,0,283,
27.06,30.17,17,83,1008,1.03,0,0,315,
26.59,26.59,17,94,1007,0.77,8,0,170,
26.41,26.41,17,89,1007,0.72,15,0,315,
26.59,26.59,17,89,1007,0.62,25,0,354,
26.96,30.52,17,89,1008,0.48,32,0,327,
27.38,31.71,17,89,1008,1.03,0,0,318,
27.85,32.17,17,83,1009,0.66,335,0,270,
27.51,32.09,17,89,1007,1.03,0,0,335,
26.97,30.55,86,89,1009,0.33,88,1.15,359,
27.11,30.94,17,89,1008,0.5,160,0,266,
26.08,26.08,17,94,1007,0.82,78,0,320,
25.89,26.99,17,94,1008,1.02,80,0,315,
26.07,26.07,17,94,1008,1.1,92,0,315,
26.07,26.07,17,94,1009,1.54,0,0,350,
26.08,26.08,86,94,1010,2.57,140,0.18,86,
25.49,26.55,17,94,1010,0.57,187,0,270,
25.52,26.58,17,94,1010,0.52,163,0,320,
25.71,26.79,17,94,1009,0.25,187,0,300,
25.71,26.79,17,94,1009,0.79,154,0,200,
25.71,26.66,17,89,1009,1.54,160,0,360,
25.71,26.66,17,89,1009,1.54,110,0,330,
25,26.01,17,94,1009,1.03,0,0,230,
25.37,26.42,17,94,1009,1.14,93,0,350,
25.78,26.74,17,89,1009,1.17,121,0,290,
27.89,31.54,17,78,1010,1.23,146,0,330,
28.94,33.35,17,74,1011,0.51,0,0,350,
30,36.04,17,74,1011,1.03,0,0,353,
32,39,40,66,1010,2.06,330,0,350,
25.28,26.32,17,94,1010,8.75,190,0,323,
24.97,25.95,91,93,1008,1.6,252,0,358,
24.97,25.98,86,94,1008,0.29,347,2.37,356,
24.97,25.98,86,94,1007,1.08,263,1.54,330,
25.13,26.15,93,94,1008,0.51,0,4.52,350,
24.82,25.81,86,94,1008,0.89,0,2.05,360,
24.82,25.81,86,94,1008,0.89,0,2.51,310,
24.82,25.92,17,98,1011,0,0,0,310,
24.86,25.96,17,98,1011,0,0,0,280,
24.97,26,91,95,1008,1.05,306,0,240,
24.82,25.81,17,94,1009,0.89,0,0,360,
24.82,25.81,17,94,1007,1.34,330,0,340,
24.97,25.98,91,94,1007,0.6,358,0,300,
25.53,26.54,78,92,1007,0.69,29,0.43,310,
24.97,25.95,86,93,1008,0.31,38,2.05,330,
25.13,26.15,86,94,1008,0,0,2.6,340,
25.35,26.47,17,97,1009,0,0,0,330,
26.23,26.23,78,93,1009,1.34,140,0.18,310,
27.52,31.98,91,88,1010,1.06,357,0,330,
29.74,39.14,91,88,1009,0.88,354,0,310,
30.3,38.3,91,79,1009,0.75,16,0,320,
31.08,38.12,91,71,1008,1.34,270,0,220,
